transaction_id,account_id,is_fraud_ring,is_behavioral_anomaly,is_fraud,fraud_type,fraud_ring_id
TXN_e3437b3d90cb,ACC_130ba65486a8,False,False,False,normal,
TXN_799b8090ef3c,ACC_130ba65486a8,False,False,False,normal,
TXN_e34e9f763afa,ACC_f83d26732fea,False,False,False,normal,
TXN_1ef6fcd5813f,ACC_f83d26732fea,False,False,False,normal,
TXN_3de829ef9619,ACC_f83d26732fea,False,False,False,normal,
TXN_8a86881a3650,ACC_f83d26732fea,False,False,False,normal,
TXN_2edd9b69c8ba,ACC_f83d26732fea,False,False,False,normal,
TXN_8d7071167639,ACC_f83d26732fea,False,False,False,normal,
TXN_9ec71e4810b1,ACC_f83d26732fea,False,False,False,normal,
TXN_70d0db75ff85,ACC_f83d26732fea,False,False,False,normal,
TXN_e9f32b3986be,ACC_f83d26732fea,False,False,False,normal,
TXN_df773e27cd90,ACC_f83d26732fea,False,False,False,normal,
TXN_9e7336f9a8bc,ACC_638ca7173e35,False,False,False,normal,
TXN_ba9ee8a0207f,ACC_638ca7173e35,False,False,False,normal,
TXN_ec2944b9a83e,ACC_638ca7173e35,False,False,False,normal,
TXN_96b9e2d39dec,ACC_638ca7173e35,False,False,False,normal,
TXN_76325c6bbd92,ACC_638ca7173e35,False,False,False,normal,
TXN_0f82a1a8f583,ACC_638ca7173e35,False,False,False,normal,
TXN_560cb6c2999e,ACC_638ca7173e35,False,False,False,normal,
TXN_2d0a4536bcc3,ACC_638ca7173e35,False,False,False,normal,
TXN_05195cea99a4,ACC_638ca7173e35,False,False,False,normal,
TXN_5839f2a747f5,ACC_638ca7173e35,False,False,False,normal,
TXN_57043ec99065,ACC_e61383f4c0e3,False,False,False,normal,
TXN_1acf553f09e9,ACC_e61383f4c0e3,False,False,False,normal,
TXN_5ff3c6c45ba2,ACC_e61383f4c0e3,False,False,False,normal,
TXN_154225f6e384,ACC_e61383f4c0e3,False,False,False,normal,
TXN_f1ff5e8c8ba6,ACC_e61383f4c0e3,False,False,False,normal,
TXN_ee7c06e7bf28,ACC_e61383f4c0e3,False,False,False,normal,
TXN_b4e49856b614,ACC_e61383f4c0e3,False,False,False,normal,
TXN_fe62ace0f7b3,ACC_e61383f4c0e3,False,False,False,normal,
TXN_1f5e62c135cc,ACC_e61383f4c0e3,False,False,False,normal,
TXN_a614345fade9,ACC_e61383f4c0e3,False,False,False,normal,
TXN_87d4a6c30703,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_09b810b33f56,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_120c41fdbe5d,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_262ffee32ecc,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_efadcda9d5b4,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_3eefa5283ca1,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_d1acd69e5a45,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_ffd3b3445326,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_a17ef73d5b7a,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_6d95bc7297af,ACC_930d142619b6,True,False,True,fraud_ring,RING_006
TXN_a8a466616888,ACC_0bad21ce8899,False,False,False,normal,
TXN_94735d1c3c7c,ACC_0bad21ce8899,False,False,False,normal,
TXN_7537c30b0065,ACC_0bad21ce8899,False,False,False,normal,
TXN_a70ac5ada37c,ACC_0bad21ce8899,False,False,False,normal,
TXN_f9265c285f0e,ACC_0bad21ce8899,False,False,False,normal,
TXN_f084fff757c0,ACC_0bad21ce8899,False,False,False,normal,
TXN_44667ab43f42,ACC_0bad21ce8899,False,False,False,normal,
TXN_dd1399b688be,ACC_0bad21ce8899,False,False,False,normal,
TXN_b4f5699656c8,ACC_0bad21ce8899,False,False,False,normal,
TXN_91b4497bef81,ACC_0bad21ce8899,False,False,False,normal,
TXN_86347f312184,ACC_680b1f829a32,False,False,False,normal,
TXN_85141992cb16,ACC_680b1f829a32,False,False,False,normal,
TXN_f039fbe5c056,ACC_680b1f829a32,False,False,False,normal,
TXN_358afe1d352e,ACC_680b1f829a32,False,False,False,normal,
TXN_0a4cd0eba553,ACC_680b1f829a32,False,False,False,normal,
TXN_b32614b100e3,ACC_680b1f829a32,False,False,False,normal,
TXN_9dcb433169f4,ACC_680b1f829a32,False,False,False,normal,
TXN_4ed3a0496191,ACC_680b1f829a32,False,False,False,normal,
TXN_0cd35ef51af3,ACC_680b1f829a32,False,False,False,normal,
TXN_a170065c1090,ACC_680b1f829a32,False,False,False,normal,
TXN_f14c930ac436,ACC_bff60932e08f,False,False,False,normal,
TXN_953649311a74,ACC_bff60932e08f,False,False,False,normal,
TXN_cd526df8c4aa,ACC_bff60932e08f,False,False,False,normal,
TXN_5a516ff7e07f,ACC_bff60932e08f,False,False,False,normal,
TXN_bb9255cc5ebf,ACC_bff60932e08f,False,False,False,normal,
TXN_096364577791,ACC_bff60932e08f,False,False,False,normal,
TXN_5f1d4ce58ff5,ACC_bff60932e08f,False,False,False,normal,
TXN_fef8e2025715,ACC_bff60932e08f,False,False,False,normal,
TXN_c8c9ccf28b00,ACC_bff60932e08f,False,False,False,normal,
TXN_fde1149282dd,ACC_bff60932e08f,False,False,False,normal,
TXN_efde4ba97f5d,ACC_3330cf890af4,False,False,False,normal,
TXN_2e02e96f58f6,ACC_3330cf890af4,False,False,False,normal,
TXN_85cd11f718fb,ACC_3330cf890af4,False,False,False,normal,
TXN_38d3188623e6,ACC_3330cf890af4,False,False,False,normal,
TXN_0c1f166cc48b,ACC_3330cf890af4,False,False,False,normal,
TXN_f78fd3489081,ACC_3330cf890af4,False,False,False,normal,
TXN_4848d34c6ac2,ACC_3330cf890af4,False,False,False,normal,
TXN_2dc9f5aa26fa,ACC_3330cf890af4,False,False,False,normal,
TXN_e3a5a1f877a6,ACC_3330cf890af4,False,False,False,normal,
TXN_a3ec853b8a3d,ACC_3330cf890af4,False,False,False,normal,
TXN_e02922f653cb,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_1d1006743959,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_45f5890da549,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_0c799b4e69ee,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_5133bca597b6,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_a7ce58658402,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_f43686e3fd14,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_7b4f5448180a,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_55bbd29f7b08,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_62a19e3acf04,ACC_6fb31cd2b66f,True,False,True,fraud_ring,RING_009
TXN_393f40f2e6fa,ACC_0529a4714df5,False,False,False,normal,
TXN_b92eb09543d1,ACC_0529a4714df5,False,False,False,normal,
TXN_154d3cb51296,ACC_0529a4714df5,False,False,False,normal,
TXN_d224d88a23c2,ACC_0529a4714df5,False,False,False,normal,
TXN_3bfb636e8090,ACC_0529a4714df5,False,False,False,normal,
TXN_fb09be063e06,ACC_0529a4714df5,False,False,False,normal,
TXN_d975bff3db12,ACC_0529a4714df5,False,False,False,normal,
TXN_f00f733e0c05,ACC_0529a4714df5,False,False,False,normal,
TXN_1676588615c5,ACC_0529a4714df5,False,False,False,normal,
TXN_898f333d9ef4,ACC_0529a4714df5,False,False,False,normal,
TXN_630bba20bc5c,ACC_7de2446ba62b,False,False,False,normal,
TXN_d99ad6ab7330,ACC_7de2446ba62b,False,False,False,normal,
TXN_44d1ff3d3862,ACC_7de2446ba62b,False,False,False,normal,
TXN_f9c8ef5b8ccc,ACC_7de2446ba62b,False,False,False,normal,
TXN_4f1013ca6d51,ACC_7de2446ba62b,False,False,False,normal,
TXN_43c21375e832,ACC_7de2446ba62b,False,False,False,normal,
TXN_209f5d212ebd,ACC_7de2446ba62b,False,False,False,normal,
TXN_52a43d7c8cc4,ACC_7de2446ba62b,False,False,False,normal,
TXN_c2cb3c41401e,ACC_7de2446ba62b,False,False,False,normal,
TXN_8c4cd6c47094,ACC_7de2446ba62b,False,False,False,normal,
TXN_6f478a6616c6,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_a4f9a558a090,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_b4beedb3b47b,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_b6ad69b60c08,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_047ac19471aa,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_32e3e893d350,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_ad334fb80bc6,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_796d7fe39238,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_568fea8965d7,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_f17c6c7f1664,ACC_c0877b32f3c9,True,False,True,fraud_ring,RING_003
TXN_7b43346be1f3,ACC_22570981c6fc,False,False,False,normal,
TXN_44fbd35968fd,ACC_22570981c6fc,False,False,False,normal,
TXN_2a8152a1152f,ACC_22570981c6fc,False,False,False,normal,
TXN_8717bd877323,ACC_22570981c6fc,False,False,False,normal,
TXN_2128d0ffcf27,ACC_22570981c6fc,False,False,False,normal,
TXN_594ff3eb8cb5,ACC_22570981c6fc,False,False,False,normal,
TXN_fa951a890601,ACC_22570981c6fc,False,False,False,normal,
TXN_4568ad1fc3db,ACC_22570981c6fc,False,False,False,normal,
TXN_0b3bc0f36295,ACC_22570981c6fc,False,False,False,normal,
TXN_1828a4d4e5f8,ACC_22570981c6fc,False,False,False,normal,
TXN_1f3c48ec636d,ACC_c2cadeb86489,False,False,False,normal,
TXN_098c5198ee51,ACC_c2cadeb86489,False,False,False,normal,
TXN_2b1f06e8ef00,ACC_c2cadeb86489,False,False,False,normal,
TXN_ac5fe10dc4db,ACC_c2cadeb86489,False,False,False,normal,
TXN_77251df91060,ACC_c2cadeb86489,False,False,False,normal,
TXN_210cadc7f49d,ACC_c2cadeb86489,False,False,False,normal,
TXN_b8d70f5bb7b7,ACC_c2cadeb86489,False,False,False,normal,
TXN_6855b44d02d9,ACC_c2cadeb86489,False,False,False,normal,
TXN_242b8e19608e,ACC_c2cadeb86489,False,False,False,normal,
TXN_045b2cc7d105,ACC_c2cadeb86489,False,False,False,normal,
TXN_4160bd4601a5,ACC_128ab58c56c9,False,False,False,normal,
TXN_2d8dbccd8664,ACC_128ab58c56c9,False,False,False,normal,
TXN_f590a83a161d,ACC_128ab58c56c9,False,False,False,normal,
TXN_a1ca4c0cbf4c,ACC_128ab58c56c9,False,False,False,normal,
TXN_74bd54df2d10,ACC_128ab58c56c9,False,False,False,normal,
TXN_a28d7f166bf6,ACC_128ab58c56c9,False,False,False,normal,
TXN_f6083fb5d6f4,ACC_128ab58c56c9,False,False,False,normal,
TXN_20660f7205d0,ACC_128ab58c56c9,False,False,False,normal,
TXN_1e65b926e2dc,ACC_128ab58c56c9,False,False,False,normal,
TXN_651ad33f3683,ACC_128ab58c56c9,False,False,False,normal,
TXN_2a4e8a521932,ACC_9c3c0389b714,False,False,False,normal,
TXN_d86014198487,ACC_9c3c0389b714,False,False,False,normal,
TXN_58c20f726f49,ACC_9c3c0389b714,False,False,False,normal,
TXN_ccd6f66febe9,ACC_9c3c0389b714,False,False,False,normal,
TXN_d4262490f04b,ACC_9c3c0389b714,False,False,False,normal,
TXN_2b872b951eb6,ACC_9c3c0389b714,False,False,False,normal,
TXN_976cf28994e5,ACC_9c3c0389b714,False,False,False,normal,
TXN_0a9a371867e2,ACC_9c3c0389b714,False,False,False,normal,
TXN_7cc2ae3b4a0a,ACC_9c3c0389b714,False,False,False,normal,
TXN_f63a4824d670,ACC_9c3c0389b714,False,False,False,normal,
TXN_9a0a8e7a7d1d,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_d3b3cffc6d42,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_4a15429660a1,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_e34f858f4d4b,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_652484d0ca5f,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_c4bf57c5584e,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_301abca7bc84,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_5e0f5b666448,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_0415748e6541,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_a3608375fa31,ACC_0a4fb57ba8fc,False,False,False,normal,
TXN_7407b378f4b9,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_7bde82502054,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_b29488937c1d,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_8081086f23aa,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_f73d646fb021,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_b01f6333195e,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_7c8bed832dbd,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_10f4e20e6e94,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_6f78b4065053,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_60806f6ec0ec,ACC_2ef92ba4a5ad,False,False,False,normal,
TXN_a5a14f0eb3ad,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_10405290a80d,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_5d6c507022d3,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_2105d56cfc36,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_7811758bff18,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_ebc4595adf5c,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_8a071967b253,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_738ccf38795c,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_764b7ff0158d,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_9ab892acf463,ACC_5afc1a6f1aa4,False,False,False,normal,
TXN_d0636945bbfd,ACC_12c8360d3919,False,False,False,normal,
TXN_f9cb9a45a370,ACC_12c8360d3919,False,False,False,normal,
TXN_3158eb1e738b,ACC_12c8360d3919,False,False,False,normal,
TXN_df292265bb3d,ACC_12c8360d3919,False,False,False,normal,
TXN_039b4bcadb23,ACC_12c8360d3919,False,False,False,normal,
TXN_acf3124ff8f2,ACC_12c8360d3919,False,False,False,normal,
TXN_192480bb917a,ACC_12c8360d3919,False,False,False,normal,
TXN_c36375c27464,ACC_12c8360d3919,False,False,False,normal,
TXN_b1f3608644cf,ACC_12c8360d3919,False,False,False,normal,
TXN_b821400ae5a7,ACC_12c8360d3919,False,False,False,normal,
TXN_355524769836,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_a019c7fe2719,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_f597da79697a,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_92ecf61aec21,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_6e3fb2e76321,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_e890162f9145,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_30bc95d08bcd,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_f227774e837d,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_cd76211cf92b,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_a41732ce88c7,ACC_e2ccd258b4d2,False,False,False,normal,
TXN_fb7ad866fb2d,ACC_a1a0809169ad,False,False,False,normal,
TXN_4bfcc1f8f1be,ACC_a1a0809169ad,False,False,False,normal,
TXN_3a5ec344431c,ACC_a1a0809169ad,False,False,False,normal,
TXN_726209a70c0b,ACC_a1a0809169ad,False,False,False,normal,
TXN_aa521dffa370,ACC_a1a0809169ad,False,False,False,normal,
TXN_90aa032f0460,ACC_a1a0809169ad,False,False,False,normal,
TXN_3938d974ed13,ACC_a1a0809169ad,False,False,False,normal,
TXN_dc18d33b1aaa,ACC_a1a0809169ad,False,False,False,normal,
TXN_0340e9546cf5,ACC_a1a0809169ad,False,False,False,normal,
TXN_15a2ee56a694,ACC_a1a0809169ad,False,False,False,normal,
TXN_f2934cb2191f,ACC_af2dadfa3560,False,False,False,normal,
TXN_8316af46507b,ACC_af2dadfa3560,False,False,False,normal,
TXN_778d40c8d8d3,ACC_af2dadfa3560,False,False,False,normal,
TXN_6c5b61c93f74,ACC_af2dadfa3560,False,False,False,normal,
TXN_f4ad68381109,ACC_af2dadfa3560,False,False,False,normal,
TXN_7451b47616a2,ACC_af2dadfa3560,False,False,False,normal,
TXN_73081456d327,ACC_af2dadfa3560,False,False,False,normal,
TXN_e2c109508933,ACC_af2dadfa3560,False,False,False,normal,
TXN_d37eccf29ac5,ACC_af2dadfa3560,False,False,False,normal,
TXN_c485cdd07810,ACC_af2dadfa3560,False,False,False,normal,
TXN_d126eb3b880e,ACC_78a7216e2bce,False,False,False,normal,
TXN_e5f2f01df997,ACC_78a7216e2bce,False,False,False,normal,
TXN_ffcd6e5b1722,ACC_78a7216e2bce,False,False,False,normal,
TXN_889ed33e8895,ACC_78a7216e2bce,False,False,False,normal,
TXN_3f41a474d51a,ACC_78a7216e2bce,False,False,False,normal,
TXN_b7a5f6ceee8d,ACC_78a7216e2bce,False,False,False,normal,
TXN_bf04ea0e43a2,ACC_78a7216e2bce,False,False,False,normal,
TXN_49cfbf8a9df0,ACC_78a7216e2bce,False,False,False,normal,
TXN_4e639068b133,ACC_78a7216e2bce,False,False,False,normal,
TXN_daf58aecdc7b,ACC_78a7216e2bce,False,False,False,normal,
TXN_7f8a28ab8734,ACC_3f7f991f099d,False,False,False,normal,
TXN_a91dff11b800,ACC_3f7f991f099d,False,False,False,normal,
TXN_94ced14eb3e6,ACC_3f7f991f099d,False,False,False,normal,
TXN_d98bb633a89b,ACC_3f7f991f099d,False,False,False,normal,
TXN_875a7ba66a9e,ACC_3f7f991f099d,False,False,False,normal,
TXN_6a51b2f323b4,ACC_3f7f991f099d,False,False,False,normal,
TXN_a64b46ccb141,ACC_3f7f991f099d,False,False,False,normal,
TXN_d6ab77507851,ACC_3f7f991f099d,False,False,False,normal,
TXN_21ddcf3da8de,ACC_3f7f991f099d,False,False,False,normal,
TXN_24ebd566012e,ACC_3f7f991f099d,False,False,False,normal,
TXN_ba8eef5d2815,ACC_0b4036e68156,False,False,False,normal,
TXN_e0c0b95b7bec,ACC_0b4036e68156,False,False,False,normal,
TXN_ae0f4f401c58,ACC_0b4036e68156,False,False,False,normal,
TXN_56a8ab4559b2,ACC_0b4036e68156,False,False,False,normal,
TXN_2705eb7b7b3f,ACC_0b4036e68156,False,False,False,normal,
TXN_e798bad09106,ACC_0b4036e68156,False,False,False,normal,
TXN_da563f16b286,ACC_0b4036e68156,False,False,False,normal,
TXN_fa24c7cd589d,ACC_0b4036e68156,False,False,False,normal,
TXN_9c4ae448d869,ACC_0b4036e68156,False,False,False,normal,
TXN_08e87533e6cf,ACC_0b4036e68156,False,False,False,normal,
TXN_b7690ec189e2,ACC_39496d27a94a,False,False,False,normal,
TXN_8d5f1baf9c28,ACC_39496d27a94a,False,False,False,normal,
TXN_3030e4e0ea48,ACC_39496d27a94a,False,False,False,normal,
TXN_4661c1506ed6,ACC_39496d27a94a,False,False,False,normal,
TXN_6047414ca732,ACC_39496d27a94a,False,False,False,normal,
TXN_a1048b8a5e44,ACC_39496d27a94a,False,False,False,normal,
TXN_e0a13c5e9fd4,ACC_39496d27a94a,False,False,False,normal,
TXN_c1d9f1ea6f9a,ACC_39496d27a94a,False,False,False,normal,
TXN_fa0c52e55845,ACC_39496d27a94a,False,False,False,normal,
TXN_db73bc6cffe9,ACC_39496d27a94a,False,False,False,normal,
TXN_e002ef5473b1,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_8279b1306dc6,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_d7b01b7d5c40,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_982e5e5221ab,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_32b68237e1fc,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_3bb89ca08aba,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_77709148c89c,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_4c70018aeb40,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_3963247dbcd9,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_f2a5e98a3ca3,ACC_dd35ac4a4ae1,False,False,False,normal,
TXN_9960ed7325ce,ACC_1a5930afbbc0,False,False,False,normal,
TXN_add5aea15f9b,ACC_1a5930afbbc0,False,False,False,normal,
TXN_2d7c3cb545da,ACC_1a5930afbbc0,False,False,False,normal,
TXN_fe117dc898b4,ACC_1a5930afbbc0,False,False,False,normal,
TXN_a14443eef2cb,ACC_1a5930afbbc0,False,False,False,normal,
TXN_7b4e45c5c881,ACC_1a5930afbbc0,False,False,False,normal,
TXN_9c5180d8e4c9,ACC_1a5930afbbc0,False,False,False,normal,
TXN_023fadfb7a9c,ACC_1a5930afbbc0,False,False,False,normal,
TXN_9a4ecdc8da6a,ACC_1a5930afbbc0,False,False,False,normal,
TXN_857bcb54dd1f,ACC_1a5930afbbc0,False,False,False,normal,
TXN_5d997583597f,ACC_eff9e8bac835,False,False,False,normal,
TXN_98ea9f0799c3,ACC_eff9e8bac835,False,False,False,normal,
TXN_4a2532bc2ab9,ACC_eff9e8bac835,False,False,False,normal,
TXN_5e7d2bad7452,ACC_eff9e8bac835,False,False,False,normal,
TXN_df293ca1d8e3,ACC_eff9e8bac835,False,False,False,normal,
TXN_cd717057003c,ACC_eff9e8bac835,False,False,False,normal,
TXN_c6f8889cf83e,ACC_eff9e8bac835,False,False,False,normal,
TXN_0d7a95fc4e9e,ACC_eff9e8bac835,False,False,False,normal,
TXN_925c87ab8310,ACC_eff9e8bac835,False,False,False,normal,
TXN_189cb38ce38e,ACC_eff9e8bac835,False,False,False,normal,
TXN_b61ed9becba6,ACC_325018fa3001,False,False,False,normal,
TXN_410487cf0809,ACC_325018fa3001,False,False,False,normal,
TXN_0d95ebb2c003,ACC_325018fa3001,False,False,False,normal,
TXN_3ccfc67ee766,ACC_325018fa3001,False,False,False,normal,
TXN_daa12bf9e738,ACC_325018fa3001,False,False,False,normal,
TXN_88cfaaf74e27,ACC_325018fa3001,False,False,False,normal,
TXN_b4fb354bd612,ACC_325018fa3001,False,False,False,normal,
TXN_05c99406e8ab,ACC_325018fa3001,False,False,False,normal,
TXN_e614df2000d0,ACC_325018fa3001,False,False,False,normal,
TXN_d13e25259ff2,ACC_325018fa3001,False,False,False,normal,
TXN_4b8084aa57c2,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_6ae5d815cfef,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_fca418837455,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_2f8ab5de8cb7,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_4f9598ef695d,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_44df72a0c95f,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_9084c3e7ffec,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_81d7fa1f0082,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_69ceb498335c,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_8fe3ccd4b2a7,ACC_7c15bbf7dfa5,False,False,False,normal,
TXN_11f0aefa785f,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_f81bd9037593,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_af29ea4e5024,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_a7576857b86a,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_33056a3f46f5,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_ae347ff6cb93,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_bf286ea6746a,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_fce03d7eeef5,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_b295f039c16f,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_783fcb45c526,ACC_ff20dc3e909f,True,False,True,fraud_ring,RING_010
TXN_ded5e77c5332,ACC_9919af84c948,False,False,False,normal,
TXN_b66b8e8ef03e,ACC_9919af84c948,False,False,False,normal,
TXN_b69be932b0a2,ACC_9919af84c948,False,False,False,normal,
TXN_aa0c5ac8aa16,ACC_9919af84c948,False,False,False,normal,
TXN_3b964b505ec3,ACC_9919af84c948,False,False,False,normal,
TXN_4079975c1df5,ACC_9919af84c948,False,False,False,normal,
TXN_3c3d5a115fac,ACC_9919af84c948,False,False,False,normal,
TXN_0c044df07515,ACC_9919af84c948,False,False,False,normal,
TXN_7db6af65aea4,ACC_9919af84c948,False,False,False,normal,
TXN_d0baee82f1a4,ACC_9919af84c948,False,False,False,normal,
TXN_bddc8db75c8e,ACC_417771369605,False,False,False,normal,
TXN_9a70b4c7daed,ACC_417771369605,False,False,False,normal,
TXN_069e61c27e58,ACC_417771369605,False,False,False,normal,
TXN_7e77bc7c1b35,ACC_417771369605,False,False,False,normal,
TXN_16a1ca3cf488,ACC_417771369605,False,False,False,normal,
TXN_c976993b812e,ACC_417771369605,False,False,False,normal,
TXN_b80e57a6bdcb,ACC_417771369605,False,False,False,normal,
TXN_4c3f16cc69fd,ACC_417771369605,False,False,False,normal,
TXN_be836278e2f8,ACC_417771369605,False,False,False,normal,
TXN_776660d3b5d2,ACC_417771369605,False,False,False,normal,
TXN_27647ce77985,ACC_30211aad3912,False,False,False,normal,
TXN_bb2ac1de5d02,ACC_30211aad3912,False,False,False,normal,
TXN_71cb9e30385d,ACC_30211aad3912,False,False,False,normal,
TXN_ad6251d9c258,ACC_30211aad3912,False,False,False,normal,
TXN_827b5a649212,ACC_30211aad3912,False,False,False,normal,
TXN_2b9375060225,ACC_30211aad3912,False,False,False,normal,
